Gene,log2FC
Gene_42273,0.5557587788571735
Gene_42274,-0.021168551170291004
Gene_42275,-0.4980416961943884
Gene_42276,-1.1389918645639934
Gene_42277,1.8985654586840015
Gene_42278,0.07264050264846107
Gene_42279,-0.3155559898876106
Gene_42280,2.1215500915429932
Gene_42281,0.2222865859959111
Gene_42282,2.5434977623834514
Gene_42283,-1.416318845564712
Gene_42284,-0.23713886673114562
Gene_42285,-1.3700192469030614
Gene_42286,-0.12212328013767082
Gene_42287,-0.12690792383766555
Gene_42288,-0.45803192041830293
Gene_42289,0.05388860682256986
Gene_42290,-0.4092971229168646
Gene_42291,-0.11037333647843295
Gene_42292,-0.7557922248247553
Gene_42293,1.442821474751471
Gene_42294,-1.1087494084358942
Gene_42295,0.21236374602884925
Gene_42296,-1.1926451628691768
Gene_42297,-0.8349450490617926
Gene_42298,-0.7282646539563984
Gene_42299,-0.13178037092383388
Gene_42300,0.17542182141307158
Gene_42301,-1.1067270910836886
Gene_42302,-0.41350645972604744
Gene_42303,-0.9911454129159597
Gene_42304,-1.035309770004661
Gene_42305,1.1335596321608854
Gene_42306,-1.3919853360924552
Gene_42307,0.07468470131977462
Gene_42308,1.6980733662759222
Gene_42309,1.2061584267349972
Gene_42310,0.42535853519608696
Gene_42311,-0.01625397305553045
Gene_42312,0.7366420623652961
Gene_42313,0.3693939015686981
Gene_42314,1.422625740342574
Gene_42315,-0.1337189235215992
Gene_42316,1.0011016945954392
Gene_42317,-0.32572585374971036
Gene_42318,1.8934963207170514
Gene_42319,-0.1618464150221221
Gene_42320,-1.6189349121880192
Gene_42321,0.07770513369589119
Gene_42322,0.7646018063566358
Gene_42323,1.6286812354999427
Gene_42324,-0.9961514758278537
Gene_42325,-1.7444222792195405
Gene_42326,0.496713179950603
Gene_42327,0.465770060269008
Gene_42328,-1.4110719265402627
Gene_42329,-0.32959767795001105
Gene_42330,-0.28475337927454425
Gene_42331,0.8231200259464726
Gene_42332,-0.41370563587167286
Gene_42333,-0.4355108998758141
Gene_42334,0.11462641769862315
Gene_42335,-1.3781112573773986
Gene_42336,1.9007819401105994
Gene_42337,0.9340681999161204
Gene_42338,-0.7017980160972538
Gene_42339,-1.117638596415013
Gene_42340,-1.0401593941484286
Gene_42341,0.5867414790267954
Gene_42342,-1.010380505213071
Gene_42343,-0.24932725668947356
Gene_42344,-1.6908224928452718
Gene_42345,0.5412662687094097
Gene_42346,0.578749479739339
Gene_42347,-0.1845688746278778
Gene_42348,0.19355790398935654
Gene_42349,0.795741008799593
Gene_42350,0.16667669505602323
Gene_42351,0.7808530077866516
Gene_42352,-1.1679766306937285
Gene_42353,0.37869423733691954
Gene_42354,0.19345138273263746
Gene_42355,1.201984942674995
Gene_42356,0.030372855873320382
Gene_42357,-0.09736082781613628
Gene_42358,-0.5571326913998158
Gene_42359,1.4912286454833776
Gene_42360,-2.356183314269409
Gene_42361,0.5111705243542427
Gene_42362,-0.020382443580227366
Gene_42363,-0.1836122223827938
Gene_42364,-0.3293224391069385
Gene_42365,-0.055855004142837915
Gene_42366,0.4785462707157706
Gene_42367,-0.7950391362488028
Gene_42368,0.13502722783324614
Gene_42369,0.35076087332613065
Gene_42370,-0.9537508293149913
Gene_42371,0.5038716203529954
Gene_42372,0.3589227399291197
Gene_42373,-0.798965004922108
Gene_42374,-1.1880808098305458
Gene_42375,-0.8121128774574677
Gene_42376,0.13537689703186956
Gene_42377,-0.07593154235347105
Gene_42378,1.393923413916288
Gene_42379,-0.3671290454842439
Gene_42380,-0.8890987830305453
Gene_42381,0.6570206291549404
Gene_42382,-0.9800251204746679
Gene_42383,-0.7908346218492899
Gene_42384,-0.7777451036663208
Gene_42385,-2.9973532180710327
Gene_42386,0.5668666648469721
Gene_42387,0.9399809949535581
Gene_42388,0.9166865973267837
Gene_42389,1.8854283668531455
Gene_42390,1.5070305926490692
Gene_42391,-0.3339666667584794
Gene_42392,1.1092403679253597
Gene_42393,-0.09764031328343173
Gene_42394,-0.4259697662192166
Gene_42395,-0.7555777464993008
Gene_42396,-0.2676239386357333
Gene_42397,0.3289722498103789
Gene_42398,1.5811379913823318
Gene_42399,0.7286450783853053
Gene_42400,-0.7713083350823821
Gene_42401,-1.0441285405370946
Gene_42402,0.5685440571303481
Gene_42403,0.902374362768014
Gene_42404,1.2274760735542907
Gene_42405,-0.268751130392931
Gene_42406,0.46950285779807266
Gene_42407,0.8558266557769144
Gene_42408,-1.3510592496124665
Gene_42409,0.2777715181630025
Gene_42410,0.9043472748664299
Gene_42411,0.5103914454092845
Gene_42412,-0.08064666835778542
Gene_42413,2.6099451673236866
Gene_42414,1.930518667546418
Gene_42415,0.00939574467630873
Gene_42416,-0.18972679401771703
Gene_42417,0.7002786482026319
Gene_42418,-0.05752883077561697
Gene_42419,1.271542408612589
Gene_42420,-1.2672534126181327
Gene_42421,-0.24069964787718579
Gene_42422,0.6852460373710546
Gene_42423,1.0037482481462472
Gene_42424,-1.4809177057252645
Gene_42425,-0.9540629221345474
Gene_42426,-1.6762594209957002
Gene_42427,-0.873178447309926
Gene_42428,-1.2772144466332902
Gene_42429,0.5391310979629965
Gene_42430,0.22900455229064812
Gene_42431,-0.15382911261425813
Gene_42432,0.026094801463353058
Gene_42433,1.1942395689071446
Gene_42434,-1.0422690863226234
Gene_42435,-1.9302015856133403
Gene_42436,0.7105118805130289
Gene_42437,-0.3909637044602697
Gene_42438,-1.0184351933633606
Gene_42439,0.5540113121563981
Gene_42440,-1.9676462050816668
Gene_42441,-0.8575884321518841
Gene_42442,-2.388656282942905
Gene_42443,0.2590952031485265
Gene_42444,1.5736901716218077
Gene_42445,-0.5731786762622282
Gene_42446,-0.7915442131196841
Gene_42447,1.7845537265441862
Gene_42448,0.6274352503185865
Gene_42449,2.38043916047016
Gene_42450,0.16080274302737832
Gene_42451,0.2266371932341416
Gene_42452,1.4448295108561842
Gene_42453,-0.14862816347112628
Gene_42454,0.24719601791474932
Gene_42455,-2.4212987370397947
Gene_42456,1.7377038231896242
Gene_42457,0.39087414813768584
Gene_42458,-0.10737609967119621
Gene_42459,0.9073450078788112
Gene_42460,-1.18146108671505
Gene_42461,-0.5513785580646275
Gene_42462,0.553335573294976
Gene_42463,0.0440261614115237
Gene_42464,0.4466315318407984
Gene_42465,0.24930378417426355
Gene_42466,0.6305432162630155
Gene_42467,-1.3208023617895444
Gene_42468,1.2781448021721558
Gene_42469,-0.483886254119228
Gene_42470,0.057732462515474814
Gene_42471,-0.6007757755261639
Gene_42472,-0.2874052207529613
Gene_42473,0.22909393606207865
Gene_42474,0.7351687140565715
Gene_42475,0.9012310861943775
Gene_42476,0.4325112858277171
Gene_42477,-0.5957951106877549
Gene_42478,0.36944644762158957
Gene_42479,0.2402893465977269
Gene_42480,0.05906511524850986
Gene_42481,0.5342233059567563
Gene_42482,-1.2757575700828463
Gene_42483,-2.026919930370668
Gene_42484,1.189999221488613
Gene_42485,-0.13137379011622186
Gene_42486,0.41592850878397386
Gene_42487,-0.8675656669254496
Gene_42488,1.2622242120021325
Gene_42489,0.35007921721565816
Gene_42490,-0.17951759745279164
Gene_42491,0.28579171635728673
Gene_42492,-1.7417006056444133
Gene_42493,0.3731289973656975
Gene_42494,1.4868271983157422
Gene_42495,0.31527928189723453
Gene_42496,0.1861430095173677
Gene_42497,-0.3170312356875866
Gene_42498,1.0827616149953254
Gene_42499,1.231009310580642
Gene_42500,-0.43194403490172195
Gene_42501,0.35864685803978263
Gene_42502,0.23221443642071832
Gene_42503,0.4017711724569505
Gene_42504,-0.7727253056127028
Gene_42505,1.1427764251333439
Gene_42506,0.5652184478220728
Gene_42507,1.202405356974703
Gene_42508,-1.1153438708087038
Gene_42509,-1.056586574426533
Gene_42510,2.0593949894594332
Gene_42511,1.1471292902715273
Gene_42512,-0.8150876532577804
Gene_42513,0.868152611213691
Gene_42514,-0.46581422247538096
Gene_42515,-1.6987095258969143
Gene_42516,-2.100250563623615
Gene_42517,-0.021988835915354134
Gene_42518,1.5608011568300915
Gene_42519,1.5213880962858193
Gene_42520,1.2601449549685635
Gene_42521,0.8300111065493102
Gene_42522,0.31736466041214256
Gene_42523,1.1519640893455976
Gene_42524,-2.010886352574182
Gene_42525,0.9897879189038835
Gene_42526,-1.1210051587005592
Gene_42527,-0.9127230524499315
Gene_42528,0.6958521595532422
Gene_42529,0.9287306868470748
Gene_42530,-0.6097084255868115
Gene_42531,0.646192960752218
Gene_42532,0.5629319349362406
Gene_42533,-0.3106472694456917
Gene_42534,0.1538508604046973
Gene_42535,2.0808840480234916
Gene_42536,-0.2815680280522265
Gene_42537,-0.2470919899268907
Gene_42538,0.15000714288553932
Gene_42539,-0.18295339619045456
Gene_42540,0.7905023980843983
Gene_42541,1.4692439594190572
Gene_42542,-0.24666873913289608
Gene_42543,-0.8567851444315063
Gene_42544,1.9749079430110053
Gene_42545,0.11980947625388168
Gene_42546,-1.704527742401332
Gene_42547,1.8622741276968993
Gene_42548,1.1261876656545682
Gene_42549,1.6013425227117817
Gene_42550,1.4342475240559143
Gene_42551,2.6449880621273762
Gene_42552,-1.036936702357817
Gene_42553,-0.7956480747046643
Gene_42554,-0.49226368008945176
Gene_42555,-0.5208462064456516
Gene_42556,0.12295118206319502
Gene_42557,-0.48989870365858507
Gene_42558,-1.1895506021640943
Gene_42559,-0.874437523460837
Gene_42560,-0.2937530847952909
Gene_42561,1.1443004507407473
Gene_42562,-0.5753101926521016
Gene_42563,0.8099678190555669
Gene_42564,-1.3212789237386746
Gene_42565,-3.198897679883344
Gene_42566,-0.133175097322474
Gene_42567,-0.6100087314618395
Gene_42568,-0.8817371974049332
Gene_42569,-0.9988502714280443
Gene_42570,-0.7075151471829944
Gene_42571,-0.9873499315107304
Gene_42572,-0.8967360482991753
Gene_42573,-1.3588473515883237
Gene_42574,-2.1294006311249833
Gene_42575,-2.2094074881416286
Gene_42576,2.4610891318361072
Gene_42577,-0.06324679113395633
Gene_42578,1.5245424463041863
Gene_42579,-0.1775911286225892
Gene_42580,-0.14427655844643128
Gene_42581,0.3066706241324424
Gene_42582,0.6400706481446907
Gene_42583,-1.2466694529200482
Gene_42584,-0.37977484709821935
Gene_42585,0.3047817614862265
Gene_42586,-1.9335257391199918
Gene_42587,1.2973383209029559
Gene_42588,1.062757417742613
Gene_42589,-2.1017763804397136
Gene_42590,-0.8790004751617958
Gene_42591,0.10484974159382826
Gene_42592,0.8418423100043253
Gene_42593,1.52612719620729
Gene_42594,-0.6373413732148533
Gene_42595,2.338170675807456
Gene_42596,-0.048759324465583884
Gene_42597,-0.22412790224099816
Gene_42598,0.5617247539155873
Gene_42599,0.31079051669676594
Gene_42600,0.25488387489318903
Gene_42601,1.9961611416089302
Gene_42602,0.2473706085755718
Gene_42603,-0.9842742800388183
Gene_42604,-0.8397548856504133
Gene_42605,1.472624682026792
Gene_42606,0.6838291539371072
Gene_42607,-1.5563489611406067
Gene_42608,-1.605525230306439
Gene_42609,0.02505455113290388
Gene_42610,0.6164883747881819
Gene_42611,-0.6780476434463981
Gene_42612,-1.680170249290361
Gene_42613,-1.1251717349123078
Gene_42614,1.6457510973077116
Gene_42615,0.49697001203258384
Gene_42616,1.0000820633784162
Gene_42617,1.1649933176355347
Gene_42618,-0.6260062077543553
Gene_42619,-0.3730350002869303
Gene_42620,-0.16800538558821568
Gene_42621,0.4166848357480709
Gene_42622,1.0895048434294268
Gene_42623,1.8698814523881473
Gene_42624,0.8143021697351979
Gene_42625,0.8215858416800379
Gene_42626,1.9266308866610824
Gene_42627,-0.20505876243870444
Gene_42628,1.1890029658884764
Gene_42629,0.5782825101265522
Gene_42630,0.6149520506403946
Gene_42631,-0.21452792427399503
Gene_42632,-1.3942326078661396
Gene_42633,0.34483430937361104
Gene_42634,0.3490836020637719
Gene_42635,-0.5754430734100653
Gene_42636,-0.09673483995500969
Gene_42637,-0.8818934575737774
Gene_42638,-0.8734109981422431
Gene_42639,-0.4809634132907881
Gene_42640,-1.3284382475542742
Gene_42641,-0.5834781570243028
Gene_42642,0.7137346061730759
Gene_42643,1.456117917333391
Gene_42644,2.075437811392035
Gene_42645,-0.40013337650287234
Gene_42646,1.2001068239616777
Gene_42647,0.336173927260473
Gene_42648,-0.23735407953762325
Gene_42649,0.40220306400226313
Gene_42650,1.102125708101381
Gene_42651,-0.4983010746664976
Gene_42652,-0.5213203482383271
Gene_42653,-0.40978003087928505
Gene_42654,-0.6267740475589582
Gene_42655,1.1988825147900561
Gene_42656,-0.7638492050792441
Gene_42657,-0.5876151463050064
Gene_42658,0.3112031016073407
Gene_42659,0.23032580317836493
Gene_42660,-0.4098500416987456
Gene_42661,1.6836213390761687
Gene_42662,-0.630635812690269
Gene_42663,-0.17108595727129636
Gene_42664,-1.9267505384124899
Gene_42665,-0.3049977038389083
Gene_42666,-1.3229565590850767
Gene_42667,-0.9162650534578249
Gene_42668,-1.9558596276198235
Gene_42669,-0.892504326224485
Gene_42670,-0.07506122007559204
Gene_42671,-0.2441817716122971
Gene_42672,-0.41477203852669436
Gene_42673,-0.32490374948230094
Gene_42674,-0.5049904126106127
Gene_42675,-0.03460352975929649
Gene_42676,-0.11022639329117377
Gene_42677,0.27498052218665076
Gene_42678,-0.20096225046460006
Gene_42679,-0.433659693556138
Gene_42680,0.7782223169374198
Gene_42681,0.6028734794337036
Gene_42682,-0.03242569174226248
Gene_42683,1.1951034247665773
Gene_42684,0.08264899224409965
Gene_42685,-0.1611726440706628
Gene_42686,-0.06859148945490699
Gene_42687,0.1651172966259204
Gene_42688,-0.9172000627865342
Gene_42689,-1.8736279249021563
Gene_42690,0.28147113818281994
Gene_42691,0.834035811496635
Gene_42692,-1.0009584389087913
Gene_42693,1.0730727670234985
Gene_42694,-1.6464558346608176
Gene_42695,-0.5587882727386152
Gene_42696,1.7060158222174924
Gene_42697,0.3559364858711921
Gene_42698,-0.3024775423838356
Gene_42699,0.25228583529822846
Gene_42700,1.1963431992507594
Gene_42701,-1.4451599223621965
Gene_42702,1.3178597502786895
Gene_42703,-0.4900365310951798
Gene_42704,0.7083849262962771
Gene_42705,-0.6142235592165626
Gene_42706,1.6837233215553165
Gene_42707,-0.031163003166089956
Gene_42708,-1.3288167485728357
Gene_42709,0.47007642495509233
Gene_42710,1.3012299817937496
Gene_42711,1.1882631753723678
Gene_42712,0.09350037018179767
Gene_42713,0.8120753235566449
Gene_42714,-0.4215680790397552
Gene_42715,0.591037654551013
Gene_42716,0.36281291612827776
Gene_42717,-2.8952660198690254
Gene_42718,-1.0006055078812623
Gene_42719,0.20784460109847455
Gene_42720,0.16499473175635002
Gene_42721,-0.02907749102598135
Gene_42722,0.08937461864230185
Gene_42723,1.2076676534200492
Gene_42724,0.3541222186483482
Gene_42725,-2.332626182338825
Gene_42726,1.94770964247424
Gene_42727,-1.9065461039844207
Gene_42728,0.9581426257087239
Gene_42729,-1.5643188384913667
Gene_42730,1.4234399768698212
Gene_42731,-0.2779990460831506
Gene_42732,0.3842775561160934
Gene_42733,-1.9861599284719766
Gene_42734,0.7295631652931404
Gene_42735,0.41630221207667034
Gene_42736,0.617323266790651
Gene_42737,0.9496166236048275
Gene_42738,0.17850886949863448
Gene_42739,-0.21070807002833594
Gene_42740,-0.8109068465995815
Gene_42741,-0.443114210476917
Gene_42742,1.2064946195219846
Gene_42743,-0.8377896238985154
Gene_42744,-1.8430957723733188
Gene_42745,-0.9875329267320844
Gene_42746,0.6060426796910358
Gene_42747,-0.3028522436041003
Gene_42748,0.6044936563086454
Gene_42749,-2.000461080431385
Gene_42750,-2.982541912403381
Gene_42751,0.2641085697064975
Gene_42752,1.0046928867349982
Gene_42753,-1.7109952225970104
Gene_42754,0.5260432193398258
Gene_42755,1.1902635735787104
Gene_42756,-0.004383541910870846
Gene_42757,0.9010908393362036
Gene_42758,0.19040763415137985
Gene_42759,-0.2629343752735557
Gene_42760,0.8210155410088787
Gene_42761,1.9127975855824833
Gene_42762,-0.55784114221789
Gene_42763,-0.0877316670162328
Gene_42764,-0.9906854547932511
Gene_42765,0.15521354444613417
Gene_42766,-0.15639936945041694
Gene_42767,1.1584519433701879
Gene_42768,1.4197481686648794
Gene_42769,0.7879854532870761
Gene_42770,1.0467643443813874
Gene_42771,-0.7048362166787517
Gene_42772,-0.9549319181002002
Gene_42773,0.43681737572451623
Gene_42774,0.02002025726128582
Gene_42775,1.9991888813176482
Gene_42776,-1.9216444829287525
Gene_42777,0.6195808062039528
Gene_42778,0.603050785148942
Gene_42779,-0.7619577962497457
Gene_42780,-0.9675771650031598
Gene_42781,-0.33926183823890094
Gene_42782,-1.6415112152476155
Gene_42783,1.4573328041351108
Gene_42784,2.7007289466805386
Gene_42785,-0.3412843283702203
Gene_42786,-0.6392951791995735
Gene_42787,-1.3108583504621043
Gene_42788,-1.0961367555168606
Gene_42789,-0.5894444216697706
Gene_42790,1.2087679408476346
Gene_42791,3.1930072854163076
Gene_42792,-0.7228259641251196
Gene_42793,-0.9020533972982612
Gene_42794,-1.167993209912442
Gene_42795,0.4507894290758306
Gene_42796,0.3442209118379502
Gene_42797,0.10092580231413657
Gene_42798,-0.44430371706887806
Gene_42799,1.3592046991636915
Gene_42800,0.7642610293077798
Gene_42801,0.7208638198487672
Gene_42802,0.37023862699582777
Gene_42803,-0.18938882241993185
Gene_42804,-0.7151682641356674
Gene_42805,0.5199050155435296
Gene_42806,0.42316265760459393
Gene_42807,0.5671911366188188
Gene_42808,-1.5644339848308997
Gene_42809,0.3392781429709935
Gene_42810,-0.3086668473413452
Gene_42811,-0.8785972062702595
Gene_42812,0.7284269442199892
Gene_42813,0.17727039029888297
Gene_42814,2.354123386393777
Gene_42815,0.48448216109935194
Gene_42816,-0.29722062791610887
Gene_42817,-0.10828550244389851
Gene_42818,-1.171901269632814
Gene_42819,1.2308481785197092
Gene_42820,0.3149852857059552
Gene_42821,0.3321296802931448
Gene_42822,-1.0642184641896748
Gene_42823,0.7790011827586268
Gene_42824,-0.9353979684334627
Gene_42825,-0.5539095111735072
Gene_42826,0.12543790026326865
Gene_42827,-0.58094546796205
Gene_42828,-0.7923303105255789
Gene_42829,-0.050135298432069486
Gene_42830,1.0100068037340633
Gene_42831,0.8950762633228624
Gene_42832,0.7074155482775557
Gene_42833,0.48623983355780487
Gene_42834,-0.47556405924136397
Gene_42835,1.1208725827926223
Gene_42836,-1.7359025369535035
Gene_42837,0.4337892716377479
Gene_42838,0.8412949841156538
Gene_42839,-0.090291568901179
Gene_42840,-0.722291764752667
Gene_42841,-0.0370590227197124
Gene_42842,-0.7575950307147912
Gene_42843,0.5142606576831439
Gene_42844,0.9457336579929739
Gene_42845,0.44668978196865544
Gene_42846,0.3871355503226446
Gene_42847,0.7603175568089878
Gene_42848,0.8758893065889194
Gene_42849,-0.7782737095205002
Gene_42850,-1.5379932766274664
Gene_42851,0.27788665725400497
Gene_42852,0.924385697760768
Gene_42853,-1.5808984483444433
Gene_42854,0.06883207634969443
Gene_42855,1.128335679727951
Gene_42856,-0.11645809616997507
Gene_42857,1.5211342947396844
Gene_42858,1.3338389241453312
Gene_42859,-0.18271254675727835
Gene_42860,-0.36773970358225494
Gene_42861,-0.3493359966632474
Gene_42862,0.13485492902590848
Gene_42863,-1.1735034625825964
Gene_42864,-1.3583710645707485
Gene_42865,-2.271494765163124
Gene_42866,-0.021152973212553095
Gene_42867,2.0388849351552283
Gene_42868,-1.9905179489431553
Gene_42869,-0.1841628774742773
Gene_42870,-0.2142074008243377
Gene_42871,-0.15206625052425007
Gene_42872,1.2568012493966925
Gene_42873,-0.8884028757433097
Gene_42874,-1.9462531930006357
Gene_42875,-0.5342830514958794
Gene_42876,-0.6678343360483474
Gene_42877,-2.2309130080407695
Gene_42878,0.24548672950352024
Gene_42879,-1.1860126272073002
Gene_42880,-0.08309951488980262
Gene_42881,-0.3628400588181685
Gene_42882,-1.0740159713896813
Gene_42883,0.8906271761901834
Gene_42884,-0.28145990374150703
Gene_42885,0.0542715670288776
Gene_42886,0.5864062565027783
Gene_42887,0.28850164571614295
Gene_42888,0.14500011258317796
Gene_42889,-0.824191963688774
Gene_42890,-1.1122452656543464
Gene_42891,0.15784751158917742
Gene_42892,-0.9619155105972037
Gene_42893,0.794441108992728
Gene_42894,-0.12953974115212605
Gene_42895,0.6486120249838769
Gene_42896,-0.9857721362719459
Gene_42897,-1.1411981309941746
Gene_42898,1.6788731225014373
Gene_42899,-0.14946869440211333
Gene_42900,0.9132162587136149
Gene_42901,-1.4119204085742423
Gene_42902,-0.2830282744303684
Gene_42903,1.302360884901999
Gene_42904,-1.5646228462820142
Gene_42905,2.275315439430989
Gene_42906,0.20253878380105653
Gene_42907,-0.8189348507772521
Gene_42908,0.3519487264106008
Gene_42909,1.1091357023728556
Gene_42910,-0.825560424396514
Gene_42911,-0.6820288368420014
Gene_42912,0.2491300514822347
Gene_42913,0.4630207980007224
Gene_42914,-0.19843755438992
Gene_42915,0.40233973015672153
Gene_42916,0.8535492233030144
Gene_42917,0.17330773648608377
Gene_42918,-0.691475180172512
Gene_42919,-0.020936948736967137
Gene_42920,1.756239580296931
Gene_42921,0.3330702165809782
Gene_42922,1.2402357032749087
Gene_42923,-0.5143388101167131
Gene_42924,0.2626409702128776
Gene_42925,0.7943150424515457
Gene_42926,1.4977576787314084
Gene_42927,1.2275887297394927
Gene_42928,-1.119267303115432
Gene_42929,1.1518523758568018
Gene_42930,1.6860002448134292
Gene_42931,-0.5748944828366166
Gene_42932,-0.8944669797383765
Gene_42933,-0.024434616561998607
Gene_42934,0.17949770308305615
Gene_42935,-0.3500691615081102
Gene_42936,-1.186734822377566
Gene_42937,1.472406014078178
Gene_42938,-0.8599606959354851
Gene_42939,-0.5069275744017473
Gene_42940,0.10912545276536152
Gene_42941,-1.4724800970934258
Gene_42942,-1.548894101695797
Gene_42943,-0.4316856999315637
Gene_42944,0.8256301846090882
Gene_42945,0.18800351304839352
Gene_42946,-2.0593959595207587
Gene_42947,1.3894835075163587
Gene_42948,0.797409368371907
Gene_42949,0.19101382546092274
Gene_42950,0.16419406561129277
Gene_42951,0.6734162274182618
Gene_42952,2.3263188578402736
Gene_42953,0.880524198307361
Gene_42954,0.2961675598730862
Gene_42955,-1.227101013088154
Gene_42956,0.1645190320621318
Gene_42957,0.7733121741531247
Gene_42958,-0.11518412374586905
Gene_42959,-0.52278550887315
Gene_42960,0.5536457842364676
Gene_42961,-0.9880575685508731
Gene_42962,0.8679636874135729
Gene_42963,-0.43556343755273974
Gene_42964,-2.122463043405368
Gene_42965,-0.4547539655096902
Gene_42966,-0.05712474785766716
Gene_42967,0.5524938583395987
Gene_42968,0.4370511986010468
Gene_42969,-1.2904505648265217
Gene_42970,0.12209403251346027
Gene_42971,-0.534005039848261
Gene_42972,-0.36022126890018846
Gene_42973,-0.9982320954941476
Gene_42974,-0.05090700361592938
Gene_42975,3.1324346948578454
Gene_42976,1.8564423155838048
Gene_42977,-0.9987056858555311
Gene_42978,0.0659443360040075
Gene_42979,-0.3139856034390785
Gene_42980,0.14202665696576147
Gene_42981,0.9163091065034594
Gene_42982,-0.12932245242773996
Gene_42983,-0.7122310746618156
Gene_42984,1.1564840551186344
Gene_42985,-1.23403225245565
Gene_42986,0.1893038586204417
Gene_42987,-1.4861030495714416
Gene_42988,-1.0260731593738686
Gene_42989,0.7447887833642115
Gene_42990,-0.679391435049952
Gene_42991,-1.8765617098033378
Gene_42992,-0.7226904565912454
Gene_42993,-0.8297709706124513
Gene_42994,-1.2623657726990998
Gene_42995,0.5500867140754316
Gene_42996,-1.5468126815619638
Gene_42997,-0.5879374818766072
Gene_42998,0.13340783876358833
Gene_42999,-0.3427899010227776
Gene_43000,-0.4041906136129543
Gene_43001,-0.7227061357027543
Gene_43002,-1.2187866231239033
Gene_43003,-0.6367608348220677
Gene_43004,0.6575594093712037
Gene_43005,-0.4340451675748504
Gene_43006,0.16692088277133732
Gene_43007,1.117118054359772
Gene_43008,0.5998041265058607
Gene_43009,-1.2762798618453608
Gene_43010,0.44795988234748774
Gene_43011,1.0476695150689883
Gene_43012,-0.582199254768786
Gene_43013,-1.5856241396810782
Gene_43014,-0.44069558264569253
Gene_43015,0.1880557122123576
Gene_43016,0.5924079940592246
Gene_43017,-0.5207463051740456
Gene_43018,-2.0354884557373083
Gene_43019,-1.2764084227712347
Gene_43020,0.3599209334926614
Gene_43021,1.9906746891214444
Gene_43022,-0.02194641204079708
Gene_43023,1.3128772943002895
Gene_43024,-1.056955166969322
Gene_43025,-0.6476387987427918
Gene_43026,-2.340284455058154
Gene_43027,0.3696474359562984
Gene_43028,-0.8936247191695585
Gene_43029,0.5991010130830774
Gene_43030,-0.5023161010016723
Gene_43031,2.021813005135027
Gene_43032,1.7932016464713076
Gene_43033,-2.3033707323524153
Gene_43034,0.5912108179569687
Gene_43035,-0.743298152201003
Gene_43036,0.6468865558139618
Gene_43037,-1.3437466219039276
Gene_43038,1.4412338864439933
Gene_43039,1.0306922990973513
Gene_43040,-1.4137522898869752
Gene_43041,-0.18131062086756747
Gene_43042,0.16239605925478376
Gene_43043,0.7193182829335186
Gene_43044,-0.011948122404462046
Gene_43045,0.7863721867800723
Gene_43046,-0.07076599460925197
Gene_43047,0.6117722850753671
Gene_43048,-1.3678651343542365
Gene_43049,-0.025991547218362124
Gene_43050,1.1501226303845546
Gene_43051,1.411087311506997
Gene_43052,0.17303963494566998
Gene_43053,-0.09913512886764737
Gene_43054,1.3680343026182376
Gene_43055,-0.1009283757370161
Gene_43056,1.1445271554393028
Gene_43057,-0.10664332313487167
Gene_43058,0.03999857325288618
Gene_43059,-1.104718373163611
Gene_43060,-1.249282557197003
Gene_43061,0.978129457799822
Gene_43062,1.7228190754418575
Gene_43063,0.10571251953339482
Gene_43064,-0.1661915067610887
Gene_43065,1.0226415775339144
Gene_43066,0.337364999147799
Gene_43067,-2.3983225856271844
Gene_43068,0.9936723444619623
Gene_43069,-1.3369042632083121
Gene_43070,-0.011720333612795104
Gene_43071,-0.4414864148153539
Gene_43072,-0.6406585761373368
Gene_43073,0.046937551254806635
Gene_43074,0.8936275374955971
Gene_43075,0.03132111301107029
Gene_43076,1.4098947600536296
Gene_43077,1.5340008781807577
Gene_43078,1.5248709712594537
Gene_43079,-0.05584741281257644
Gene_43080,-0.47821786893910206
Gene_43081,-0.03369752420470249
Gene_43082,1.1253221724456601
Gene_43083,1.065363441838927
Gene_43084,-2.59520767837531
Gene_43085,0.30584927395836853
Gene_43086,-2.368012449527023
Gene_43087,-0.019068258767330027
Gene_43088,-0.5290036805286251
Gene_43089,-0.8369198285056192
Gene_43090,0.8492556391503083
Gene_43091,-0.6472860934039172
Gene_43092,-0.00950464817839822
Gene_43093,-0.9323678520261135
Gene_43094,0.07372189068492384
Gene_43095,0.9597304129182669
Gene_43096,-0.877876687480775
Gene_43097,0.6399365138322546
Gene_43098,0.05648624420889385
Gene_43099,0.047319738044005334
Gene_43100,-0.3504078504719732
Gene_43101,0.7734072127086142
Gene_43102,0.6709178094379237
Gene_43103,-0.13343483621894262
Gene_43104,0.20267828978088864
Gene_43105,0.7429761612210898
Gene_43106,0.5415192168876364
Gene_43107,-0.30663667405374767
Gene_43108,1.1657078411024464
Gene_43109,0.8641378186458483
Gene_43110,2.11123901880055
Gene_43111,-1.5695694210872009
Gene_43112,0.7019856393161558
Gene_43113,1.1520895502500963
Gene_43114,1.0051671115928569
Gene_43115,-0.25271305688125084
Gene_43116,-1.3631565978153755
Gene_43117,1.5396546108341644
Gene_43118,-0.4817441103815911
Gene_43119,-0.29544488598206675
Gene_43120,2.0665487944844614
Gene_43121,-1.2731142002252251
Gene_43122,0.8188879602852079
Gene_43123,-0.7537876549710454
Gene_43124,-0.7757328233539635
Gene_43125,0.16765272872436976
Gene_43126,0.6763747989282559
