Gene,log2FC
Gene_45188,0.8197398484206121
Gene_45189,1.3179380528215046
Gene_45190,-2.156667051308966
Gene_45191,-0.5069810941789271
Gene_45192,0.15580149621946093
Gene_45193,-0.041551418807836735
Gene_45194,-0.07200985683891306
Gene_45195,1.9059509471614369
Gene_45196,-0.8379960705645114
Gene_45197,-0.6164872877163189
Gene_45198,-0.9615890088497988
Gene_45199,-1.5845914934380587
Gene_45200,-0.6636758525292853
Gene_45201,-0.9542754097811716
Gene_45202,-0.29397025496094153
Gene_45203,0.8691921066454485
Gene_45204,-0.6822101024536517
Gene_45205,0.8355607036770001
Gene_45206,0.9290582982592175
Gene_45207,-0.09728098778154767
Gene_45208,0.4944279243619715
Gene_45209,0.8332394153473222
Gene_45210,-0.3575650162158221
Gene_45211,-0.21163299871788052
Gene_45212,0.36648419810919497
Gene_45213,0.4575731737217114
Gene_45214,-0.05695718136068388
Gene_45215,0.7528201200865886
Gene_45216,-0.182193090381571
Gene_45217,0.5480682663236124
Gene_45218,0.3840439935297695
Gene_45219,-0.6295693770820824
Gene_45220,1.3700078116672878
Gene_45221,0.9377440196364315
Gene_45222,-1.0484283496756792
Gene_45223,0.6687432679112475
Gene_45224,-0.3190082726950447
Gene_45225,0.7720558774643594
Gene_45226,1.0855746023736603
Gene_45227,0.5483287392938975
Gene_45228,1.1799759188990973
Gene_45229,0.5686136056784852
Gene_45230,-0.4162615590705776
Gene_45231,-2.1033618996935295
Gene_45232,-1.1563162627050259
Gene_45233,-0.6003504990842591
Gene_45234,0.48674777870918595
Gene_45235,-1.2747682945490528
Gene_45236,-1.3870176048856766
Gene_45237,-0.44337297741493215
Gene_45238,-0.32865909000259297
Gene_45239,0.07565574461239982
Gene_45240,1.2464868339021684
Gene_45241,-0.5305901051484031
Gene_45242,-0.17507959675764465
Gene_45243,0.8523316570994286
Gene_45244,-0.939204880751941
Gene_45245,1.1320202910640955
Gene_45246,-1.0159162680267808
Gene_45247,-0.4548433887221673
Gene_45248,-0.744199395431755
Gene_45249,1.5378962751634235
Gene_45250,0.08903282426641952
Gene_45251,-0.208822522251214
Gene_45252,-1.212477431088342
Gene_45253,1.14367290285764
Gene_45254,0.7956030191768083
Gene_45255,-0.6956805242736951
Gene_45256,0.007545960753046184
Gene_45257,0.37583961915296193
Gene_45258,0.31294344349803976
Gene_45259,-0.4988890415818742
Gene_45260,1.501088071773611
Gene_45261,-0.2343786731066914
Gene_45262,-0.20374156387286183
Gene_45263,0.9644550954934052
Gene_45264,0.7218308090784757
Gene_45265,0.9000538548712742
Gene_45266,1.880983287288338
Gene_45267,-0.6770793204324421
Gene_45268,0.13968238859037596
Gene_45269,-0.8104570895182003
Gene_45270,-0.5352473437493785
Gene_45271,-0.8016293774230951
Gene_45272,-0.08635671898039686
Gene_45273,0.8025016569853647
Gene_45274,-0.3614906756221884
Gene_45275,0.1454481836313283
Gene_45276,-0.8945897916278989
Gene_45277,-0.747426873235427
Gene_45278,-1.3772480102966862
Gene_45279,-0.35415450800484594
Gene_45280,-0.16207440679204732
Gene_45281,-0.053561906473399146
Gene_45282,-0.7632780313828976
Gene_45283,0.310279716091717
Gene_45284,-0.21362609312220432
Gene_45285,-0.84787772270887
Gene_45286,0.1019234244545273
Gene_45287,0.06558317752607261
Gene_45288,-0.14328032087363293
Gene_45289,1.092373834316382
Gene_45290,0.37555012053464204
Gene_45291,2.6305700912897416
Gene_45292,-0.4436306781196057
Gene_45293,0.06843522720679632
Gene_45294,-1.1593396835614822
Gene_45295,-0.4990369618073328
Gene_45296,-1.8964174340670181
Gene_45297,0.48065654226232835
Gene_45298,0.9423463911279067
Gene_45299,-0.27910307850660127
Gene_45300,-1.661328123865666
Gene_45301,2.1412772367902564
Gene_45302,-0.44057424622622166
Gene_45303,-0.4821345321658659
Gene_45304,0.763687176974514
Gene_45305,-0.9798180169879434
Gene_45306,-0.724649753249289
Gene_45307,0.6777607741183569
Gene_45308,1.2930470708054373
Gene_45309,-0.2616328191174799
Gene_45310,-1.4289091993670664
Gene_45311,0.9335652010445455
Gene_45312,-2.3494716128298023
Gene_45313,0.48846108945133015
Gene_45314,-1.3396097804631133
Gene_45315,-0.36659404933300827
Gene_45316,0.3056348259355576
Gene_45317,-0.9759402318703506
Gene_45318,-0.4570998660586649
Gene_45319,-0.4423107998720764
Gene_45320,-0.11882785756372642
Gene_45321,0.16623101082284522
Gene_45322,-0.0019991132982236813
Gene_45323,0.02516893230566646
Gene_45324,1.071636623403489
Gene_45325,1.4401574835979232
Gene_45326,0.4676436094946936
Gene_45327,0.2838170870007605
Gene_45328,-1.5317837606375317
Gene_45329,-2.3870369996175502
Gene_45330,-0.34733846552700837
Gene_45331,1.5347229358108256
Gene_45332,-0.2519189864942282
Gene_45333,0.7117202852272764
Gene_45334,-0.20299804587250808
Gene_45335,0.15729192359730276
Gene_45336,-0.639316596999902
Gene_45337,0.7550225528592321
Gene_45338,0.02426976501079552
Gene_45339,-0.7832864134212647
Gene_45340,-1.58352313758011
Gene_45341,0.7652329643990132
Gene_45342,0.37254159739830645
Gene_45343,0.20603391879454103
Gene_45344,-0.8731929052828323
Gene_45345,0.7603623027107014
Gene_45346,-0.7167633113561896
Gene_45347,0.9078621504472633
Gene_45348,-0.9362456637573814
Gene_45349,-1.2401041976063196
Gene_45350,-0.020294370894423475
Gene_45351,0.6643931053765043
Gene_45352,0.7874245512506889
Gene_45353,0.192123839993097
Gene_45354,1.1508468354553913
Gene_45355,0.27029372524288464
Gene_45356,0.09274689867532912
Gene_45357,-2.3371730615259536
Gene_45358,-1.0417508259014734
Gene_45359,1.058252924054298
Gene_45360,-0.9428442393978358
Gene_45361,-0.2834813775980298
Gene_45362,-0.402967103092686
Gene_45363,-1.0362740083126032
Gene_45364,-0.6229287907201378
Gene_45365,-0.048009342150337524
Gene_45366,-1.172362151746955
Gene_45367,-0.35645282833820985
Gene_45368,-0.7045320972181083
Gene_45369,0.10061557798396636
Gene_45370,0.885240499314574
Gene_45371,1.3735370353879637
Gene_45372,0.08564344952492402
Gene_45373,-1.010991730382794
Gene_45374,1.415360580327509
Gene_45375,0.3906882871570824
Gene_45376,-0.5657347508556236
Gene_45377,-0.33347899966324335
Gene_45378,-0.6675120317243819
Gene_45379,0.7236292300816284
Gene_45380,0.980927717521114
Gene_45381,0.3323010866245176
Gene_45382,1.0933598126325665
Gene_45383,-0.06404284966566022
Gene_45384,2.3503407208791134
Gene_45385,-0.12743865833327625
Gene_45386,-1.9338850879817393
Gene_45387,0.9141174644337726
Gene_45388,-0.4023951782488111
Gene_45389,1.073653485602585
Gene_45390,0.2928639643283459
Gene_45391,-0.6842211461125329
Gene_45392,-0.09740980500636019
Gene_45393,-1.4628663596698108
Gene_45394,-0.7629499157285877
Gene_45395,0.32644280140134
Gene_45396,0.7606806927658312
Gene_45397,0.7916008366745967
Gene_45398,-0.621589329897254
Gene_45399,1.0698046611922634
Gene_45400,0.024856824213459656
Gene_45401,0.5892326550200012
Gene_45402,1.0740779810014387
Gene_45403,0.24593017498652675
Gene_45404,-0.922512154270219
Gene_45405,1.180722530105697
Gene_45406,0.43506559141534584
Gene_45407,0.4162527508404443
Gene_45408,-1.19707511139037
Gene_45409,1.1944962460132205
Gene_45410,0.4276900081311864
Gene_45411,-1.3527368258871353
Gene_45412,-0.21565762172079037
Gene_45413,-0.07803492397011134
Gene_45414,0.054025735751001336
Gene_45415,-0.20350546244923276
Gene_45416,0.013788676631821652
Gene_45417,0.9538280038849122
Gene_45418,-0.06823097703804833
Gene_45419,-0.5544064367049844
Gene_45420,0.14974858779657574
Gene_45421,1.0979988409122563
Gene_45422,0.7430210674304637
Gene_45423,-2.316126628112653
Gene_45424,-1.3020884197685825
Gene_45425,-1.7991103532577302
Gene_45426,0.4293545330926248
Gene_45427,1.0908481462301622
Gene_45428,-0.055447544433281926
Gene_45429,0.1261473296987606
Gene_45430,-0.9796370435796484
Gene_45431,1.099289960147286
Gene_45432,-0.7704047759477209
Gene_45433,1.0961274281519344
Gene_45434,-0.6053702925983832
Gene_45435,1.623393402340532
Gene_45436,-1.4105369813652993
Gene_45437,-1.0507840814439928
Gene_45438,1.175459736773949
Gene_45439,1.151355384441258
Gene_45440,-0.2707132182339388
Gene_45441,-1.3583888786984923
Gene_45442,-2.498627619548826
Gene_45443,1.396546577664623
Gene_45444,0.4181941224121842
Gene_45445,0.1587208750160191
Gene_45446,-0.6930880650737188
Gene_45447,-0.3863955662330598
Gene_45448,0.865283334388961
Gene_45449,-1.12247790742362
Gene_45450,0.8523964677514694
Gene_45451,0.6474952630487543
Gene_45452,1.588748974474134
Gene_45453,0.5362422664055421
Gene_45454,0.8747823486942726
Gene_45455,-1.4205793577186632
Gene_45456,-0.2348134764434931
Gene_45457,-0.09891053399029148
Gene_45458,0.37591358128732355
Gene_45459,0.11366925790356704
Gene_45460,1.0036963828639187
Gene_45461,0.13836887003749324
Gene_45462,-0.8703586773892655
Gene_45463,-1.0170927782390633
Gene_45464,1.5164518121564439
Gene_45465,0.2853352630723503
Gene_45466,0.12655967893696776
Gene_45467,0.2596865558959355
Gene_45468,0.19920195223867068
Gene_45469,-0.30564752854928046
Gene_45470,0.6054723657639124
Gene_45471,1.0149499786252718
Gene_45472,0.8499709476406947
Gene_45473,-0.043288512698665745
Gene_45474,-1.0532318518200867
Gene_45475,-1.2925681225679464
Gene_45476,0.9623698805473442
Gene_45477,-0.48462280198998564
Gene_45478,0.15031536933241388
Gene_45479,-0.8738451418991542
Gene_45480,0.1983010242163771
Gene_45481,1.1151609426636644
Gene_45482,1.2988839471942717
Gene_45483,-1.3905981319399556
Gene_45484,0.705477841369644
Gene_45485,-0.8907087140737721
Gene_45486,1.7590953284829307
Gene_45487,1.9428414441901574
Gene_45488,0.381728785015494
Gene_45489,0.09946870376646696
Gene_45490,-0.18920474679366261
Gene_45491,1.4836323593476037
Gene_45492,0.1595184039040998
Gene_45493,0.2962104812053039
Gene_45494,-0.23136615090572346
Gene_45495,0.04428829337577232
Gene_45496,0.5281809461172101
Gene_45497,0.43411812061406785
Gene_45498,0.8979132961345448
Gene_45499,0.23701853250150798
Gene_45500,-0.14500772927760758
Gene_45501,0.32274703177261704
Gene_45502,0.23034415474651357
Gene_45503,-0.713138151066126
Gene_45504,-2.1092276942192925
Gene_45505,-0.9686929630238402
Gene_45506,-1.2484527970158437
Gene_45507,0.888893187223302
Gene_45508,-0.934948566732842
Gene_45509,1.4274880920220234
Gene_45510,-0.7461989135337683
Gene_45511,0.6047305667255523
Gene_45512,1.9120857055557388
Gene_45513,0.6025079955756079
Gene_45514,1.9300819404498077
Gene_45515,-0.9449346175301051
Gene_45516,1.1954611370007506
Gene_45517,-0.7065277171476978
Gene_45518,0.9865505315931099
Gene_45519,-0.057259917473026424
Gene_45520,0.24111240911676432
Gene_45521,-0.021841633311504308
Gene_45522,-0.30800911505399486
Gene_45523,0.1275266781967388
Gene_45524,0.43480023634922704
Gene_45525,-1.5010129358368454
Gene_45526,-0.27920491778760764
Gene_45527,0.6547158975423497
Gene_45528,0.15779865220124156
Gene_45529,0.9679182626881397
Gene_45530,-1.4747539180285107
Gene_45531,0.3109913665254952
Gene_45532,0.7653463836340162
Gene_45533,-0.2828392166657935
Gene_45534,-0.3848396389051495
Gene_45535,1.348433107152562
Gene_45536,-2.9208162416993324
Gene_45537,-0.4940368141274266
Gene_45538,-0.5654547571198111
Gene_45539,0.6198069586507521
Gene_45540,1.0153750889902995
Gene_45541,1.0702458441948763
Gene_45542,-0.618401779095565
Gene_45543,0.25914757894912266
Gene_45544,-0.5240707160317782
Gene_45545,1.0405064344451425
Gene_45546,0.2757289888077218
Gene_45547,-0.06537397055490934
Gene_45548,0.19269289106982504
Gene_45549,0.931055705193699
Gene_45550,0.323641494093782
Gene_45551,-0.2965153104082153
Gene_45552,-0.19562232989892372
Gene_45553,0.7317013882011107
Gene_45554,-1.0238786756488756
Gene_45555,0.9527893563908595
Gene_45556,-1.9366491663385488
Gene_45557,0.07282897046804694
Gene_45558,-0.6651946736929224
Gene_45559,2.850634147330672
Gene_45560,-2.3243850322927457
Gene_45561,-0.32433345331815777
Gene_45562,-0.6888190157199171
Gene_45563,0.8365087885396651
Gene_45564,1.252186678221265
Gene_45565,-0.10026009032755172
Gene_45566,-2.657733179789086
Gene_45567,1.912184163779846
Gene_45568,0.9975436427124308
Gene_45569,1.8120202575483655
Gene_45570,-0.15047448864534899
Gene_45571,0.33616906815085107
Gene_45572,-0.5321342586031602
Gene_45573,-2.14865285893831
Gene_45574,-0.41107829961995546
Gene_45575,-0.8975149180880744
Gene_45576,-0.09242933584376735
Gene_45577,-1.585528856072822
Gene_45578,0.6387049629843693
Gene_45579,0.3431254666976072
Gene_45580,-2.127227349608134
Gene_45581,-2.4376714851623364
Gene_45582,-0.8510771866251464
Gene_45583,0.8172154394635499
Gene_45584,2.1350117977980116
Gene_45585,-1.0318791680221018
Gene_45586,-0.5596606866169835
Gene_45587,-1.2718581024700317
Gene_45588,-0.21490128201236003
Gene_45589,-0.19816236093541234
Gene_45590,0.9772356254702872
Gene_45591,-1.4758562369294301
Gene_45592,0.9920007284450358
Gene_45593,0.7626598972521724
Gene_45594,-0.5804121615763693
Gene_45595,-0.7660407369100347
Gene_45596,-0.24737150240469968
Gene_45597,-0.7583095054517506
Gene_45598,-0.3513291275625757
Gene_45599,-1.8313066900480839
Gene_45600,-0.32411557136442753
Gene_45601,-0.40724143563903464
Gene_45602,0.1516599386279
Gene_45603,1.2647315782852133
Gene_45604,-0.18646592550007798
Gene_45605,-0.9811637926264558
Gene_45606,-1.7315944358221174
Gene_45607,0.5629868345003168
Gene_45608,0.22912605727996663
Gene_45609,-0.10121610933471964
Gene_45610,0.16091002601437385
Gene_45611,0.8370083838044633
Gene_45612,0.3092156202370438
Gene_45613,0.310893016026711
Gene_45614,1.4289801476715658
Gene_45615,0.05307599017364797
Gene_45616,-0.6812330213390948
Gene_45617,1.3052735096782493
Gene_45618,-0.5676721923493397
Gene_45619,-1.2190354269248052
Gene_45620,0.41469513603070113
Gene_45621,0.6465793374087413
Gene_45622,-0.7949228402427868
Gene_45623,0.8416507952861824
Gene_45624,-0.009602491108530337
Gene_45625,-0.46876180612031776
Gene_45626,0.03227456943338009
Gene_45627,-0.6148845490604246
Gene_45628,-0.014441528799529329
Gene_45629,1.67158672640517
Gene_45630,-0.33250574289249296
Gene_45631,-0.37012640632418
Gene_45632,-0.8589396541606444
Gene_45633,-0.44664365789930893
Gene_45634,-1.2628641297569914
Gene_45635,-0.46136158679010414
Gene_45636,-0.7087402859929683
Gene_45637,-0.24900913196357222
Gene_45638,-1.0392632880941337
Gene_45639,2.476894942773091
Gene_45640,-0.8089212362309439
Gene_45641,-0.40349069923717296
Gene_45642,0.2613749024006147
Gene_45643,0.3978933461880538
Gene_45644,0.7357408598652078
Gene_45645,-0.26145751854697263
Gene_45646,-0.8508967196955033
Gene_45647,1.4805395083790465
Gene_45648,-0.8839964442532788
Gene_45649,-0.2147951743560367
Gene_45650,0.05323326500154738
Gene_45651,0.6202751621368114
Gene_45652,0.43490318155173435
Gene_45653,-0.5834605649749118
Gene_45654,0.20366789515506495
Gene_45655,-1.5518562236199167
Gene_45656,2.199440595117157
Gene_45657,-0.8044409649462488
Gene_45658,0.900979582531235
Gene_45659,-0.9746430327942236
Gene_45660,0.6405722927772829
Gene_45661,-1.016815098765644
Gene_45662,0.8930803178228712
Gene_45663,1.904041774756769
Gene_45664,0.07253871017913384
Gene_45665,0.5658955425157347
Gene_45666,0.9743481700849689
Gene_45667,-0.5783732166935657
Gene_45668,0.9476108971070475
Gene_45669,-0.45415117851416825
Gene_45670,2.163453336360169
Gene_45671,-1.21133047117762
Gene_45672,0.16136041424209613
Gene_45673,-1.0239638766630257
Gene_45674,1.1919009760567967
Gene_45675,2.4925316791458263
Gene_45676,0.2836698095462783
Gene_45677,1.930393986648948
Gene_45678,0.8304249819673837
Gene_45679,1.6749872805728787
Gene_45680,0.8191824466203294
Gene_45681,1.7593549468387384
Gene_45682,1.6154867611778925
Gene_45683,-0.4864030006611408
Gene_45684,-0.4599490190276552
Gene_45685,-0.20176684910516499
Gene_45686,-0.6156162490615315
Gene_45687,0.5568579953173777
Gene_45688,1.470375636432808
Gene_45689,0.5253970686248489
Gene_45690,-0.31170892892415974
Gene_45691,0.2427995572079363
Gene_45692,-1.9574282012358906
Gene_45693,-1.1307443172845446
Gene_45694,-0.3011830608276324
Gene_45695,0.5174097870732868
Gene_45696,-0.24532638258337616
Gene_45697,0.20381539260884252
Gene_45698,-0.23341907258469793
Gene_45699,-0.393903799259856
Gene_45700,-1.1421323616538135
Gene_45701,0.44427386878736236
Gene_45702,-0.45347949211162536
Gene_45703,0.13739131821028203
Gene_45704,-0.630624872394501
Gene_45705,0.5897267330467968
Gene_45706,0.11070866724115148
Gene_45707,0.27034215538405987
Gene_45708,-0.762482079925141
Gene_45709,-0.8187990111259467
Gene_45710,0.31375750657913903
Gene_45711,-1.4219452517447326
Gene_45712,0.868134285688852
Gene_45713,-0.11044695395851362
Gene_45714,-0.9754194290718748
Gene_45715,-1.5002471494032004
Gene_45716,1.0103390760066546
Gene_45717,-2.2495699358616497
Gene_45718,0.4709649271415263
Gene_45719,0.13890274073040187
Gene_45720,0.6362650229118526
Gene_45721,-1.0850408618242082
Gene_45722,-0.6721250503888416
Gene_45723,0.3249112750133629
Gene_45724,0.05241134253874637
Gene_45725,0.8775580413876369
Gene_45726,-0.044522241532002446
Gene_45727,1.3966991353609246
Gene_45728,0.13873855453312078
Gene_45729,1.6240625294593112
Gene_45730,1.720231790644746
Gene_45731,1.751606583437895
Gene_45732,-0.736809797357193
Gene_45733,1.2180267344982396
Gene_45734,-0.02134345221295469
Gene_45735,-0.016845890286683558
Gene_45736,0.8207570473188377
Gene_45737,-0.35360795749875135
Gene_45738,-1.6657738841746657
Gene_45739,0.024871069594487913
Gene_45740,1.8923388288226786
Gene_45741,-0.3487004675032373
Gene_45742,-0.07643170391518536
Gene_45743,0.3947800447490477
Gene_45744,-0.36628403877743243
Gene_45745,-0.1994917497898611
Gene_45746,0.12664500902347894
Gene_45747,-0.4135349532289211
Gene_45748,1.310042802457899
Gene_45749,2.117590223088089
Gene_45750,0.46044243691548975
Gene_45751,-0.4887077792060389
Gene_45752,0.5090974522356638
Gene_45753,-1.1408336431700785
Gene_45754,-1.3823077263837
Gene_45755,-0.08389464011820544
Gene_45756,1.2610339990661228
Gene_45757,1.4085494795409848
Gene_45758,0.3937711380987887
Gene_45759,0.7021670542469342
Gene_45760,0.23310162001766
Gene_45761,-0.0988398528333669
Gene_45762,-1.2027362524192093
Gene_45763,1.1918187115209036
Gene_45764,-0.42299306657707375
Gene_45765,0.8252735259625428
Gene_45766,-0.03452705346830369
Gene_45767,-0.9556400154689252
Gene_45768,-0.8270974304778532
Gene_45769,-0.5777212183034749
Gene_45770,0.11093180771045631
Gene_45771,1.1817773296427685
Gene_45772,0.7090438065955837
Gene_45773,-0.7935293116730915
Gene_45774,-1.314069026955042
Gene_45775,0.6725706490487516
Gene_45776,1.9365992158517564
Gene_45777,0.9588919247392353
Gene_45778,2.034162631779415
Gene_45779,-0.49893885394333115
Gene_45780,-0.002444859006362739
Gene_45781,1.3294536258738436
Gene_45782,-1.6361824011342816
Gene_45783,0.38214775775110266
Gene_45784,0.31550478710133334
Gene_45785,1.3975426164537392
Gene_45786,-0.9686956313745211
Gene_45787,-0.2247416683415063
Gene_45788,-0.680851073703356
Gene_45789,-0.10794833781837833
Gene_45790,-1.2272743281941474
Gene_45791,0.5293543372949473
Gene_45792,0.16844261420659584
Gene_45793,-0.27454366411512643
Gene_45794,0.28166878045407834
Gene_45795,0.4399836169789585
Gene_45796,1.4858970551521402
Gene_45797,-0.09658409667775593
Gene_45798,1.3318133597759128
Gene_45799,-0.8128047589842755
Gene_45800,-0.6210235658472213
Gene_45801,1.6009132382401738
Gene_45802,1.2185744387961481
Gene_45803,-1.6955848005327274
Gene_45804,-2.1895619610627355
Gene_45805,1.5081160811948988
Gene_45806,-0.12981149116972768
Gene_45807,-0.6289555011458516
Gene_45808,0.25910299500965733
Gene_45809,-0.5843250024377962
Gene_45810,0.005340366313860615
Gene_45811,-0.29161286349292304
Gene_45812,-0.373717025182399
Gene_45813,-1.9262112783712089
Gene_45814,-1.0305243683311465
Gene_45815,1.1076211906965452
Gene_45816,0.7685819994243825
Gene_45817,0.21096548016705063
Gene_45818,0.8014564010791526
Gene_45819,0.07464702526261584
Gene_45820,-1.7092273349753477
Gene_45821,-1.1124690433308762
Gene_45822,0.4899617640280797
Gene_45823,-1.7432947429365864
Gene_45824,-0.8035945505271594
Gene_45825,-0.7132181362257105
Gene_45826,0.2548032594763262
Gene_45827,-0.20307196680449457
Gene_45828,0.186498509772073
Gene_45829,0.4768962103673477
Gene_45830,0.35774182399416116
Gene_45831,0.8617065502059638
Gene_45832,0.16630009761520914
Gene_45833,-0.991463187331816
Gene_45834,-1.2484931613000008
Gene_45835,0.4016495526996973
Gene_45836,-0.10787946467805191
Gene_45837,-0.01583923822229381
Gene_45838,-0.661594167450072
Gene_45839,-0.0701716078829528
Gene_45840,-1.5217854735141787
Gene_45841,-1.4065750512421031
Gene_45842,2.9290618413704617
Gene_45843,-2.158999705789139
Gene_45844,-1.0447450856446048
Gene_45845,-1.176510594887872
Gene_45846,-1.1770816681750622
Gene_45847,-0.4684170209886901
Gene_45848,-1.3170011015198526
Gene_45849,0.6966194366032147
Gene_45850,0.07722625903489855
Gene_45851,0.4483172911696437
Gene_45852,0.24572231216691287
Gene_45853,-0.7062780325508823
Gene_45854,-0.7902688188402459
Gene_45855,1.3149077273133813
Gene_45856,0.11328407626519411
Gene_45857,0.1208240198609365
Gene_45858,0.09831132186478572
Gene_45859,0.08724191029702348
Gene_45860,-1.451285473552159
Gene_45861,0.37381930427446036
Gene_45862,2.562566954452621
Gene_45863,0.06981949012532619
Gene_45864,1.73163907109571
Gene_45865,0.14441759548216296
Gene_45866,0.30272001977211727
Gene_45867,0.3230135747903169
Gene_45868,-1.9395317314526228
Gene_45869,-1.5118349831397742
Gene_45870,-0.1782842574595236
Gene_45871,1.7306123003104714
Gene_45872,-0.4624119598286514
Gene_45873,0.5200600976550517
Gene_45874,-0.934504936673654
Gene_45875,0.9481084098139633
Gene_45876,-1.471670957205118
Gene_45877,1.0808961973578093
Gene_45878,-0.039940022636219624
Gene_45879,-0.18714960612943332
Gene_45880,0.6908765398370366
Gene_45881,1.3495286850099453
Gene_45882,-1.5600261066430936
Gene_45883,0.6871346583155022
Gene_45884,-1.6560769258118644
Gene_45885,-0.6696218091652932
Gene_45886,-2.519887074983584
Gene_45887,-0.2688665756385912
Gene_45888,0.2010319139350533
Gene_45889,0.9594940243790486
Gene_45890,0.31792831850083253
Gene_45891,0.05346551339747813
Gene_45892,0.9290690044507829
Gene_45893,1.346288697208533
Gene_45894,1.049229566821493
Gene_45895,2.083930179616698
Gene_45896,-0.5336905491622307
Gene_45897,1.278935500588742
Gene_45898,-1.46713309669093
Gene_45899,-1.2460282850020714
Gene_45900,-0.013558611224717286
Gene_45901,-0.4786731342545138
Gene_45902,0.7053835759986324
Gene_45903,0.45723131877286227
Gene_45904,1.5763706192014517
Gene_45905,0.5430950680188945
Gene_45906,0.47005210616015325
Gene_45907,-1.13633919048728
Gene_45908,-0.2536804567926193
Gene_45909,0.9271193770977917
Gene_45910,2.9379996324981215
Gene_45911,-0.8418647967429052
Gene_45912,1.1774327876154689
Gene_45913,0.016436102029666676
Gene_45914,0.11910974568150393
Gene_45915,-0.8193973269612729
Gene_45916,-0.47811251103653835
Gene_45917,-0.09102484770632416
Gene_45918,0.883950822357114
Gene_45919,1.508536247750646
Gene_45920,-0.4826189902828493
Gene_45921,-0.5519107018513171
Gene_45922,0.7528044132030647
Gene_45923,-0.24728716214665697
Gene_45924,1.0704821306054144
Gene_45925,0.6367071966678323
Gene_45926,-0.5913522895293332
Gene_45927,0.9237224780136436
Gene_45928,0.4984726654357955
Gene_45929,-0.22576443155519335
Gene_45930,0.4645420320922257
Gene_45931,-0.9904242886549941
Gene_45932,-0.40516444377494504
Gene_45933,0.7873179031122229
Gene_45934,-0.2701135869402206
Gene_45935,0.4508943570506098
Gene_45936,-1.4550133348444068
Gene_45937,-0.06138226704547789
Gene_45938,0.24374836171234918
Gene_45939,-0.6215750705991807
Gene_45940,0.11215560261588199
Gene_45941,0.2237576394426006
Gene_45942,-1.0260431910812287
Gene_45943,-2.8351905197235885
Gene_45944,-0.9082995801248708
Gene_45945,-2.1054301410282292
Gene_45946,0.7260556908333378
Gene_45947,1.1324292687019546
Gene_45948,-1.1731375447063066
Gene_45949,-1.0630285197786586
Gene_45950,-0.37449461487255886
Gene_45951,-0.6677150820823103
Gene_45952,-0.7516441692400864
Gene_45953,-1.7222439938098402
Gene_45954,-0.054396636124578415
Gene_45955,-0.9206126300966117
Gene_45956,-1.5751411842671468
Gene_45957,-0.48977170312048735
Gene_45958,0.13266888961096673
Gene_45959,-0.2250737004566889
Gene_45960,0.5027125657957247
Gene_45961,1.9395754521531854
Gene_45962,-0.05034060883737619
Gene_45963,1.4024904383582333
Gene_45964,-1.4194226468865139
Gene_45965,-3.3212986818549237
Gene_45966,-0.849195263934
Gene_45967,-0.40890357244020026
Gene_45968,-1.2022982059797351
Gene_45969,0.6164962389262278
Gene_45970,-0.6212358579569667
Gene_45971,-0.17598254810227965
Gene_45972,-0.03874851091581622
Gene_45973,1.2146548881700023
Gene_45974,-0.6160441705042494
Gene_45975,-0.4945757080040427
Gene_45976,1.227717471389726
Gene_45977,1.4694962408298498
Gene_45978,1.4650905915061592
Gene_45979,1.4150957136397082
Gene_45980,-2.3343967112217725
Gene_45981,-0.983051503381834
Gene_45982,2.0504815723354737
Gene_45983,0.5663555372812258
Gene_45984,1.7623394482783246
Gene_45985,0.8996169622257425
Gene_45986,0.5217482687122719
Gene_45987,0.5563643922455582
Gene_45988,-0.1527707115016806
Gene_45989,0.039490031632160444
Gene_45990,-1.1260519310726336
Gene_45991,-0.5509155678800797
Gene_45992,-0.4363117095096437
Gene_45993,0.3735302575501287
Gene_45994,0.7265844242393354
Gene_45995,0.9438306234811077
Gene_45996,1.9059795370109318
Gene_45997,0.9458081946479563
Gene_45998,0.7909249934652399
Gene_45999,-1.3283722165332748
Gene_46000,-1.6111717993770442
Gene_46001,0.362688597293604
Gene_46002,-0.3032071054044582
Gene_46003,0.14650654909349323
Gene_46004,-1.0947826865039985
Gene_46005,0.00915556814409101
Gene_46006,-0.49521286429820904
Gene_46007,0.4618705070191621
Gene_46008,0.6015468999281646
Gene_46009,0.320686958900349
Gene_46010,-1.125273346423954
Gene_46011,-0.1379925027520711
Gene_46012,1.6917444659705325
Gene_46013,-0.5074186979041647
Gene_46014,-0.6736927744352061
Gene_46015,0.7733932122137535
Gene_46016,-0.559626691257612
Gene_46017,-0.8989601149557773
Gene_46018,-0.6884390161139021
Gene_46019,0.969948130757751
Gene_46020,-0.19140046531356927
Gene_46021,0.8103049528931151
Gene_46022,1.1823616835725808
Gene_46023,-0.4335614973608765
Gene_46024,-0.15934954328502043
Gene_46025,-0.23476620083197805
Gene_46026,-0.7969385374948013
Gene_46027,1.0029904757059347
Gene_46028,-0.4227454010938881
Gene_46029,-1.0375800842863176
Gene_46030,1.7083538647081575
Gene_46031,-0.2275850054696628
Gene_46032,-0.06194336237218491
Gene_46033,-0.5755547355955789
Gene_46034,-1.149558805178693
Gene_46035,-1.4929206794809793
Gene_46036,0.8649602114587217
Gene_46037,-0.5655065591364777
Gene_46038,-2.111120771229476
Gene_46039,-0.8175185222902849
Gene_46040,-0.2853575540529656
Gene_46041,-0.7424952631453094
